Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
2036, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2037, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2038, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2039, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2040, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2041, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2042, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2043, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2044, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2045, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2046, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2047, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2048, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2049, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2050, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2051, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2052, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2053, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2054, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2055, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2056, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2057, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2058, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2059, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2060, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2061, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2062, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2063, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2064, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2065, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2066, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2067, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2068, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2069, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2070, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2071, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2072, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2073, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2074, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2075, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2076, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2077, eco119, 87, 162.22, 10.94, 97, 273, 0, 
2078, eco119, 87, 162.22, 10.94, 97, 273, 0, 
1979, eco120, 88, 146.53, 10.51, 113, 291, 0, 
1980, eco120, 88, 121.29, 10.6, 115, 291, 0, 
1981, eco120, 88, 168.49, 11, 109, 277, 0, 
1982, eco120, 88, 173.18, 9.4, 125, 291, 0, 
1983, eco120, 88, 240.68, 9.88, 119, 291, 0, 
1984, eco120, 88, 126.09, 9.82, 122, 285, 0, 
1985, eco120, 88, 78.38, 9.99, 114, 273, 0, 
1986, eco120, 88, 145.75, 11.08, 115, 291, 0, 
1987, eco120, 88, 121.3, 10.88, 111, 291, 0, 
1988, eco120, 88, 109.54, 10.9, 116, 291, 0, 
1989, eco120, 88, 99.31, 10.14, 106, 277, 0, 
1990, eco120, 88, 93.7, 10.01, 94, 265, 0, 
1991, eco120, 88, 99.85, 10.8, 0, 290, 0, 
1992, eco120, 88, 122.99, 11.65, 88, 291, 0, 
1993, eco120, 88, 131.09, 9.57, 118, 291, 0, 
1994, eco120, 88, 94.92, 10.41, 108, 267, 0, 
1995, eco120, 88, 200.38, 10.71, 118, 278, 0, 
1996, eco120, 88, 206.06, 10.64, 120, 273, 0, 
1997, eco120, 88, 122.87, 10.14, 112, 270, 0, 
1998, eco120, 88, 206.7, 9.54, 0, 265, 0, 
1999, eco120, 88, 116.71, 9.77, 130, 284, 0, 
2000, eco120, 88, 108.6, 10.15, 104, 272, 0, 
2001, eco120, 88, 129.3, 10.7, 116, 291, 0, 
2002, eco120, 88, 138.01, 11.27, 103, 273, 0, 
2003, eco120, 88, 129.86, 11.28, 118, 291, 0, 
2004, eco120, 88, 127.95, 11.18, 71, 285, 0, 
2005, eco120, 88, 165.63, 10.79, 111, 283, 0, 
2006, eco120, 88, 149.71, 10.66, 107, 281, 0, 
2007, eco120, 88, 98.67, 10.64, 107, 273, 0, 
2008, eco120, 88, 101.08, 10.38, 117, 281, 0, 
2009, eco120, 88, 98.61, 10.83, 112, 273, 0, 
2010, eco120, 88, 166.01, 9.36, 0, 288, 0, 
2011, eco120, 88, 114.71, 9.91, 0, 281, 0, 
2012, eco120, 88, 159.27, 10.95, 109, 289, 0, 
2013, eco120, 88, 42.5, 11.43, 109, 273, 0, 
2014, eco120, 88, 130.85, 11.49, 105, 291, 0, 
2015, eco120, 88, 99.95, 11.77, 112, 291, 0, 
2016, eco120, 88, 179.21, 10.52, 98, 271, 0, 
2017, eco120, 88, 153.48, 10.62, 117, 278, 0, 
2018, eco120, 88, 91.86, 10.87, 111, 291, 0, 
2019, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2020, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2021, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2022, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2023, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2024, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2025, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2026, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2027, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2028, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2029, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2030, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2031, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2032, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2033, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2034, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2035, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2036, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2037, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2038, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2039, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2040, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2041, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2042, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2043, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2044, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2045, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2046, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2047, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2048, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2049, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2050, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2051, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2052, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2053, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2054, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2055, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2056, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2057, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2058, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2059, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2060, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2061, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2062, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2063, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2064, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2065, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2066, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2067, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2068, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2069, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2070, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2071, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2072, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2073, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2074, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2075, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2076, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2077, eco120, 88, 132.71, 10.31, 98, 268, 0, 
2078, eco120, 88, 132.71, 10.31, 98, 268, 0, 
1979, eco121, 89, 93.46, 10.55, 113, 291, 0, 
1980, eco121, 89, 78.59, 10.53, 115, 285, 0, 
1981, eco121, 89, 107.57, 11.09, 109, 270, 0, 
1982, eco121, 89, 105.93, 9.42, 125, 287, 0, 
1983, eco121, 89, 143.98, 10.05, 119, 291, 0, 
1984, eco121, 89, 77.93, 9.93, 122, 269, 0, 
1985, eco121, 89, 49.98, 9.95, 114, 262, 0, 
1986, eco121, 89, 93.1, 11.2, 115, 251, 0, 
1987, eco121, 89, 78.03, 10.94, 111, 291, 0, 
1988, eco121, 89, 67.44, 10.9, 116, 291, 0, 
1989, eco121, 89, 64.6, 9.92, 106, 264, 0, 
1990, eco121, 89, 62.28, 10.19, 94, 266, 0, 
1991, eco121, 89, 68.29, 10.42, 0, 269, 0, 
1992, eco121, 89, 77.33, 11.57, 88, 288, 0, 
1993, eco121, 89, 87.89, 9.52, 118, 291, 0, 
1994, eco121, 89, 57.31, 10.38, 108, 262, 0, 
1995, eco121, 89, 134.52, 10.78, 118, 266, 0, 
1996, eco121, 89, 129.19, 10.83, 120, 276, 0, 
1997, eco121, 89, 80.24, 10.42, 112, 270, 0, 
1998, eco121, 89, 144.1, 9.79, 0, 264, 0, 
1999, eco121, 89, 73.09, 9.82, 130, 267, 0, 
2000, eco121, 89, 76.05, 10.33, 104, 269, 0, 
2001, eco121, 89, 77.95, 10.89, 116, 275, 0, 
2002, eco121, 89, 80.64, 11.01, 103, 260, 0, 
2003, eco121, 89, 77.75, 11.25, 118, 278, 0, 
2004, eco121, 89, 82.69, 11.11, 73, 258, 0, 
2005, eco121, 89, 108.6, 10.67, 111, 256, 0, 
2006, eco121, 89, 96.42, 10.66, 107, 262, 0, 
2007, eco121, 89, 61.81, 10.81, 107, 276, 0, 
2008, eco121, 89, 60.92, 10.39, 117, 271, 0, 
2009, eco121, 89, 63.2, 10.68, 112, 274, 0, 
2010, eco121, 89, 110.69, 9.57, 0, 284, 0, 
2011, eco121, 89, 73.74, 9.84, 0, 274, 0, 
2012, eco121, 89, 106.77, 11, 109, 283, 0, 
2013, eco121, 89, 33.83, 11.28, 109, 262, 0, 
2014, eco121, 89, 86.21, 11.65, 108, 285, 0, 
2015, eco121, 89, 73.42, 12, 113, 291, 0, 
2016, eco121, 89, 122.25, 10.86, 99, 271, 0, 
2017, eco121, 89, 99.84, 10.44, 118, 265, 0, 
2018, eco121, 89, 56.62, 10.57, 112, 258, 0, 
2019, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2020, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2021, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2022, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2023, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2024, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2025, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2026, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2027, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2028, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2029, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2030, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2031, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2032, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2033, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2034, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2035, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2036, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2037, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2038, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2039, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2040, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2041, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2042, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2043, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2044, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2045, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2046, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2047, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2048, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2049, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2050, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2051, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2052, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2053, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2054, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2055, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2056, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2057, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2058, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2059, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2060, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2061, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2062, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2063, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2064, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2065, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2066, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2067, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2068, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2069, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2070, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2071, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2072, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2073, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2074, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2075, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2076, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2077, eco121, 89, 87.29, 9.79, 101, 256, 0, 
2078, eco121, 89, 87.29, 9.79, 101, 256, 0, 
1979, eco122, 90, 73.27, 10.92, 80, 291, 0, 
1980, eco122, 90, 61.34, 10.92, 92, 283, 0, 
1981, eco122, 90, 81.93, 11.47, 83, 269, 0, 
1982, eco122, 90, 77.45, 9.82, 112, 258, 0, 
1983, eco122, 90, 103.87, 10.47, 105, 291, 0, 
1984, eco122, 90, 57.65, 10.38, 78, 266, 0, 
1985, eco122, 90, 39.92, 10.36, 94, 260, 0, 
1986, eco122, 90, 70.85, 11.62, 43, 248, 0, 
1987, eco122, 90, 58.25, 11.33, 89, 291, 0, 
1988, eco122, 90, 49.49, 11.22, 93, 291, 0, 
1989, eco122, 90, 50.59, 10.14, 83, 260, 0, 
1990, eco122, 90, 46.27, 10.34, 89, 265, 0, 
1991, eco122, 90, 52.22, 10.77, 105, 264, 0, 
1992, eco122, 90, 57.79, 11.74, 64, 283, 0, 
1993, eco122, 90, 66.9, 9.94, 66, 287, 0, 
1994, eco122, 90, 41.36, 10.78, 90, 260, 0, 
1995, eco122, 90, 105.27, 11.31, 98, 264, 0, 
1996, eco122, 90, 99.04, 11.38, 86, 276, 0, 
1997, eco122, 90, 62.32, 11.01, 83, 270, 0, 
1998, eco122, 90, 111.38, 10.63, 75, 263, 0, 
1999, eco122, 90, 56.19, 10.43, 105, 264, 0, 
2000, eco122, 90, 61.45, 10.83, 85, 265, 0, 
2001, eco122, 90, 57.53, 11.24, 101, 272, 0, 
2002, eco122, 90, 63.01, 11.03, 96, 260, 0, 
2003, eco122, 90, 59.16, 11.46, 107, 274, 0, 
2004, eco122, 90, 62.93, 11.19, 74, 252, 0, 
2005, eco122, 90, 84.66, 10.79, 95, 252, 0, 
2006, eco122, 90, 73.71, 10.93, 95, 260, 0, 
2007, eco122, 90, 48.17, 10.94, 84, 276, 0, 
2008, eco122, 90, 45.85, 10.51, 112, 268, 0, 
2009, eco122, 90, 45.86, 10.86, 106, 270, 0, 
2010, eco122, 90, 76.99, 10.35, 119, 291, 0, 
2011, eco122, 90, 51.23, 10.09, 116, 271, 0, 
2012, eco122, 90, 78.94, 11.27, 91, 280, 0, 
2013, eco122, 90, 26.21, 11.47, 75, 260, 0, 
2014, eco122, 90, 65.71, 12.35, 77, 295, 0, 
2015, eco122, 90, 57.14, 12.66, 37, 291, 0, 
2016, eco122, 90, 92.4, 11.62, 58, 284, 0, 
2017, eco122, 90, 75.4, 11, 66, 264, 0, 
2018, eco122, 90, 42.69, 11.08, 97, 291, 0, 
2019, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2020, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2021, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2022, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2023, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2024, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2025, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2026, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2027, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2028, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2029, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2030, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2031, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2032, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2033, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2034, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2035, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2036, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2037, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2038, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2039, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2040, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2041, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2042, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2043, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2044, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2045, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2046, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2047, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2048, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2049, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2050, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2051, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2052, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2053, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2054, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2055, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2056, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2057, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2058, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2059, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2060, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2061, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2062, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2063, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2064, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2065, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2066, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2067, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2068, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2069, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2070, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2071, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2072, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2073, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2074, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2075, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2076, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2077, eco122, 90, 63.17, 10.35, 87, 259, 0, 
2078, eco122, 90, 63.17, 10.35, 87, 259, 0, 
1979, eco123, 91, 109.77, 10.01, 111, 291, 0, 
1980, eco123, 91, 95.05, 10.09, 107, 291, 0, 
1981, eco123, 91, 123.65, 10.65, 100, 281, 0, 
1982, eco123, 91, 118.63, 8.92, 120, 291, 0, 
1983, eco123, 91, 166.88, 9.64, 116, 296, 0, 
1984, eco123, 91, 89.51, 9.64, 114, 279, 0, 
1985, eco123, 91, 60.34, 9.62, 102, 276, 0, 
1986, eco123, 91, 107.31, 10.73, 113, 291, 0, 
1987, eco123, 91, 88.49, 10.85, 103, 293, 0, 
1988, eco123, 91, 77.77, 10.64, 105, 294, 0, 
1989, eco123, 91, 78.64, 9.67, 90, 282, 0, 
1990, eco123, 91, 69.33, 9.67, 87, 269, 0, 
1991, eco123, 91, 77.7, 10.26, 129, 293, 0, 
1992, eco123, 91, 87.89, 11.28, 61, 291, 0, 
1993, eco123, 91, 105.12, 9.22, 112, 291, 0, 
1994, eco123, 91, 65.28, 10.08, 89, 271, 0, 
1995, eco123, 91, 152.78, 10.44, 113, 281, 0, 
1996, eco123, 91, 146.25, 10.42, 102, 277, 0, 
1997, eco123, 91, 97.02, 9.98, 107, 273, 0, 
1998, eco123, 91, 165.63, 9.34, 120, 268, 0, 
1999, eco123, 91, 85.75, 9.65, 123, 287, 0, 
2000, eco123, 91, 97.67, 10, 97, 276, 0, 
2001, eco123, 91, 93.94, 10.5, 113, 291, 0, 
2002, eco123, 91, 93.64, 10.66, 97, 273, 0, 
2003, eco123, 91, 95.65, 10.85, 115, 291, 0, 
2004, eco123, 91, 97.61, 10.77, 65, 290, 0, 
2005, eco123, 91, 119.41, 10.43, 105, 291, 0, 
2006, eco123, 91, 118.15, 10.33, 101, 277, 0, 
2007, eco123, 91, 74.47, 10.4, 66, 280, 0, 
2008, eco123, 91, 76.77, 10.12, 113, 285, 0, 
2009, eco123, 91, 79.87, 10.48, 108, 282, 0, 
2010, eco123, 91, 112.12, 9.58, 133, 291, 0, 
2011, eco123, 91, 85.96, 9.37, 129, 286, 0, 
2012, eco123, 91, 112.6, 10.71, 99, 301, 0, 
2013, eco123, 91, 36.88, 10.69, 106, 272, 0, 
2014, eco123, 91, 96.3, 11.84, 86, 296, 0, 
2015, eco123, 91, 74.8, 11.95, 106, 291, 0, 
2016, eco123, 91, 131.35, 10.82, 79, 286, 0, 
2017, eco123, 91, 117.33, 10.77, 111, 274, 0, 
2018, eco123, 91, 65.46, 10.86, 104, 292, 0, 
2019, eco123, 91, 104, 10.09, 91, 260, 0, 
2020, eco123, 91, 104, 10.09, 91, 260, 0, 
2021, eco123, 91, 104, 10.09, 91, 260, 0, 
2022, eco123, 91, 104, 10.09, 91, 260, 0, 
2023, eco123, 91, 104, 10.09, 91, 260, 0, 
2024, eco123, 91, 104, 10.09, 91, 260, 0, 
2025, eco123, 91, 104, 10.09, 91, 260, 0, 
2026, eco123, 91, 104, 10.09, 91, 260, 0, 
2027, eco123, 91, 104, 10.09, 91, 260, 0, 
2028, eco123, 91, 104, 10.09, 91, 260, 0, 
2029, eco123, 91, 104, 10.09, 91, 260, 0, 
2030, eco123, 91, 104, 10.09, 91, 260, 0, 
2031, eco123, 91, 104, 10.09, 91, 260, 0, 
2032, eco123, 91, 104, 10.09, 91, 260, 0, 
2033, eco123, 91, 104, 10.09, 91, 260, 0, 
2034, eco123, 91, 104, 10.09, 91, 260, 0, 
2035, eco123, 91, 104, 10.09, 91, 260, 0, 
2036, eco123, 91, 104, 10.09, 91, 260, 0, 
2037, eco123, 91, 104, 10.09, 91, 260, 0, 
2038, eco123, 91, 104, 10.09, 91, 260, 0, 
2039, eco123, 91, 104, 10.09, 91, 260, 0, 
2040, eco123, 91, 104, 10.09, 91, 260, 0, 
2041, eco123, 91, 104, 10.09, 91, 260, 0, 
2042, eco123, 91, 104, 10.09, 91, 260, 0, 
2043, eco123, 91, 104, 10.09, 91, 260, 0, 
2044, eco123, 91, 104, 10.09, 91, 260, 0, 
2045, eco123, 91, 104, 10.09, 91, 260, 0, 
2046, eco123, 91, 104, 10.09, 91, 260, 0, 
2047, eco123, 91, 104, 10.09, 91, 260, 0, 
2048, eco123, 91, 104, 10.09, 91, 260, 0, 
2049, eco123, 91, 104, 10.09, 91, 260, 0, 
2050, eco123, 91, 104, 10.09, 91, 260, 0, 
2051, eco123, 91, 104, 10.09, 91, 260, 0, 
2052, eco123, 91, 104, 10.09, 91, 260, 0, 
2053, eco123, 91, 104, 10.09, 91, 260, 0, 
2054, eco123, 91, 104, 10.09, 91, 260, 0, 
2055, eco123, 91, 104, 10.09, 91, 260, 0, 
2056, eco123, 91, 104, 10.09, 91, 260, 0, 
2057, eco123, 91, 104, 10.09, 91, 260, 0, 
2058, eco123, 91, 104, 10.09, 91, 260, 0, 
2059, eco123, 91, 104, 10.09, 91, 260, 0, 
2060, eco123, 91, 104, 10.09, 91, 260, 0, 
2061, eco123, 91, 104, 10.09, 91, 260, 0, 
2062, eco123, 91, 104, 10.09, 91, 260, 0, 
2063, eco123, 91, 104, 10.09, 91, 260, 0, 
2064, eco123, 91, 104, 10.09, 91, 260, 0, 
2065, eco123, 91, 104, 10.09, 91, 260, 0, 
2066, eco123, 91, 104, 10.09, 91, 260, 0, 
2067, eco123, 91, 104, 10.09, 91, 260, 0, 
2068, eco123, 91, 104, 10.09, 91, 260, 0, 
2069, eco123, 91, 104, 10.09, 91, 260, 0, 
2070, eco123, 91, 104, 10.09, 91, 260, 0, 
2071, eco123, 91, 104, 10.09, 91, 260, 0, 
2072, eco123, 91, 104, 10.09, 91, 260, 0, 
2073, eco123, 91, 104, 10.09, 91, 260, 0, 
2074, eco123, 91, 104, 10.09, 91, 260, 0, 
2075, eco123, 91, 104, 10.09, 91, 260, 0, 
2076, eco123, 91, 104, 10.09, 91, 260, 0, 
2077, eco123, 91, 104, 10.09, 91, 260, 0, 
2078, eco123, 91, 104, 10.09, 91, 260, 0, 
1979, eco124, 92, 92.76, 10.78, 111, 291, 0, 
1980, eco124, 92, 82.72, 10.83, 107, 287, 0, 
1981, eco124, 92, 113.1, 11.41, 100, 275, 0, 
1982, eco124, 92, 106.66, 9.74, 120, 290, 0, 
1983, eco124, 92, 148.18, 10.38, 116, 296, 0, 
1984, eco124, 92, 79.95, 10.37, 114, 273, 0, 
1985, eco124, 92, 49.89, 10.32, 102, 267, 0, 
1986, eco124, 92, 94.57, 11.46, 113, 259, 0, 
1987, eco124, 92, 78.9, 11.56, 103, 291, 0, 
1988, eco124, 92, 67.15, 11.3, 105, 292, 0, 
1989, eco124, 92, 72.22, 10.26, 90, 272, 0, 
