Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
2063, eco21, 5, 77.42, 14.16, 75, 285, 0, 
2064, eco21, 5, 96.25, 14.46, 0, 365, 0, 
2065, eco21, 5, 99.61, 15.09, 0, 303, 0, 
2066, eco21, 5, 130.54, 14.77, 0, 303, 0, 
2067, eco21, 5, 83.5, 13.88, 0, 302, 0, 
2068, eco21, 5, 110.76, 14.56, 0, 347, 0, 
2069, eco21, 5, 40.29, 15.25, 0, 365, 0, 
2070, eco21, 5, 105.22, 14.97, 0, 311, 0, 
2071, eco21, 5, 109.98, 14.91, 0, 342, 0, 
2072, eco21, 5, 105.66, 15.36, 0, 255, 0, 
2073, eco21, 5, 113.48, 14.41, 0, 365, 0, 
2074, eco21, 5, 81.61, 14.69, 0, 287, 0, 
2075, eco21, 5, 94.16, 15.27, 0, 279, 0, 
2076, eco21, 5, 142.44, 15.32, 0, 335, 0, 
2077, eco21, 5, 100.19, 15.23, 0, 365, 0, 
2078, eco21, 5, 86.44, 15.55, 45, 289, 0, 
2079, eco21, 5, 103.06, 15.32, 0, 347, 0, 
2080, eco21, 5, 96.15, 14.33, 71, 328, 0, 
2081, eco21, 5, 71.46, 15.88, 0, 365, 0, 
2082, eco21, 5, 111.4, 16.01, 0, 309, 0, 
2083, eco21, 5, 122.84, 16.21, 0, 365, 0, 
2084, eco21, 5, 72.69, 15.16, 0, 347, 0, 
2085, eco21, 5, 94.56, 13.95, 0, 365, 0, 
2086, eco21, 5, 69.53, 15.42, 0, 322, 0, 
2087, eco21, 5, 61.18, 17.17, 0, 309, 0, 
2088, eco21, 5, 110.89, 16.01, 0, 314, 0, 
2089, eco21, 5, 80.41, 15.97, 0, 365, 0, 
2090, eco21, 5, 114.83, 15.29, 0, 307, 0, 
2091, eco21, 5, 94.81, 15.81, 0, 317, 0, 
2092, eco21, 5, 104.64, 14.9, 0, 365, 0, 
2093, eco21, 5, 59.77, 15.67, 0, 284, 0, 
2094, eco21, 5, 104.48, 16.41, 0, 332, 0, 
2095, eco21, 5, 71.69, 15.68, 0, 333, 0, 
2096, eco21, 5, 101.95, 16.89, 0, 365, 0, 
2097, eco21, 5, 115.49, 16.51, 51, 365, 0, 
2098, eco21, 5, 123.39, 15.32, 0, 365, 0, 
2099, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2100, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2101, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2102, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2103, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2104, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2105, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2106, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2107, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2108, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2109, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2110, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2111, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2112, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2113, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2114, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2115, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2116, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2117, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2118, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2119, eco21, 5, 68.9, 16.99, 0, 365, 0, 
2020, eco22, 6, 70.67, 13.44, 0, 328, 0, 
2021, eco22, 6, 139.03, 11.9, 105, 302, 0, 
2022, eco22, 6, 85, 10.82, 39, 287, 0, 
2023, eco22, 6, 99.82, 11.89, 90, 291, 0, 
2024, eco22, 6, 102.49, 11.5, 52, 277, 0, 
2025, eco22, 6, 65.92, 13.19, 57, 294, 0, 
2026, eco22, 6, 137.14, 12.56, 87, 317, 0, 
2027, eco22, 6, 56.4, 12.56, 68, 304, 0, 
2028, eco22, 6, 114.39, 12.78, 0, 325, 0, 
2029, eco22, 6, 167.02, 12.44, 51, 308, 0, 
2030, eco22, 6, 78.27, 13.02, 86, 285, 0, 
2031, eco22, 6, 99.78, 12.36, 90, 305, 0, 
2032, eco22, 6, 110.01, 12.36, 77, 336, 0, 
2033, eco22, 6, 135.13, 11.94, 32, 288, 0, 
2034, eco22, 6, 134.1, 12.15, 24, 288, 0, 
2035, eco22, 6, 75.23, 12.52, 45, 287, 0, 
2036, eco22, 6, 115.79, 13.4, 44, 317, 0, 
2037, eco22, 6, 106.39, 12.46, 0, 296, 0, 
2038, eco22, 6, 88.69, 14.15, 0, 324, 0, 
2039, eco22, 6, 106.42, 13.04, 60, 303, 0, 
2040, eco22, 6, 90.38, 13.55, 50, 306, 0, 
2041, eco22, 6, 103.72, 12.15, 91, 296, 0, 
2042, eco22, 6, 130.44, 13.01, 46, 365, 0, 
2043, eco22, 6, 103.58, 13.24, 46, 335, 0, 
2044, eco22, 6, 84.65, 14, 0, 275, 0, 
2045, eco22, 6, 115.67, 12.85, 0, 289, 0, 
2046, eco22, 6, 114.27, 13.76, 56, 299, 0, 
2047, eco22, 6, 107.81, 12.77, 26, 294, 0, 
2048, eco22, 6, 120.68, 12.66, 45, 284, 0, 
2049, eco22, 6, 66.41, 13.13, 48, 296, 0, 
2050, eco22, 6, 81.84, 13.82, 56, 299, 0, 
2051, eco22, 6, 78.91, 13.13, 67, 321, 0, 
2052, eco22, 6, 97.56, 13.35, 81, 295, 0, 
2053, eco22, 6, 113.61, 14.66, 0, 318, 0, 
2054, eco22, 6, 125.58, 13.08, 15, 292, 0, 
2055, eco22, 6, 95.36, 14.29, 19, 299, 0, 
2056, eco22, 6, 80.66, 12.82, 35, 283, 0, 
2057, eco22, 6, 104.21, 13.98, 0, 312, 0, 
2058, eco22, 6, 80.34, 13.08, 61, 295, 0, 
2059, eco22, 6, 187.11, 13.82, 0, 319, 0, 
2060, eco22, 6, 162.99, 12.86, 24, 317, 0, 
2061, eco22, 6, 75.79, 13.63, 0, 315, 0, 
2062, eco22, 6, 81.43, 14.48, 0, 275, 0, 
2063, eco22, 6, 86.86, 13.48, 78, 283, 0, 
2064, eco22, 6, 107.76, 13.79, 0, 319, 0, 
2065, eco22, 6, 113.95, 14.36, 0, 300, 0, 
2066, eco22, 6, 152.46, 14, 0, 299, 0, 
2067, eco22, 6, 98.46, 13.16, 33, 297, 0, 
2068, eco22, 6, 126.55, 13.86, 0, 336, 0, 
2069, eco22, 6, 44.13, 14.57, 0, 318, 0, 
2070, eco22, 6, 120.37, 14.29, 0, 304, 0, 
2071, eco22, 6, 133.68, 14.13, 0, 336, 0, 
2072, eco22, 6, 121.83, 14.66, 20, 258, 0, 
2073, eco22, 6, 126.65, 13.72, 77, 319, 0, 
2074, eco22, 6, 94.3, 14.04, 0, 339, 0, 
2075, eco22, 6, 107.2, 14.58, 0, 279, 0, 
2076, eco22, 6, 165.57, 14.52, 0, 314, 0, 
2077, eco22, 6, 108.93, 14.54, 0, 365, 0, 
2078, eco22, 6, 96.58, 14.86, 51, 338, 0, 
2079, eco22, 6, 123.49, 14.64, 0, 339, 0, 
2080, eco22, 6, 107.86, 13.66, 74, 323, 0, 
2081, eco22, 6, 83.86, 15.18, 0, 347, 0, 
2082, eco22, 6, 127.19, 15.28, 0, 305, 0, 
2083, eco22, 6, 143.32, 15.42, 0, 319, 0, 
2084, eco22, 6, 86.09, 14.47, 0, 340, 0, 
2085, eco22, 6, 111.83, 13.29, 0, 313, 0, 
2086, eco22, 6, 78.59, 14.73, 37, 321, 0, 
2087, eco22, 6, 70.83, 16.43, 0, 305, 0, 
2088, eco22, 6, 130.11, 15.3, 0, 306, 0, 
2089, eco22, 6, 88.55, 15.29, 0, 365, 0, 
2090, eco22, 6, 130.05, 14.57, 0, 302, 0, 
2091, eco22, 6, 109.53, 15.05, 0, 311, 0, 
2092, eco22, 6, 117.8, 14.22, 0, 311, 0, 
2093, eco22, 6, 68.53, 14.99, 0, 286, 0, 
2094, eco22, 6, 113.49, 15.81, 0, 328, 0, 
2095, eco22, 6, 81.4, 14.99, 47, 327, 0, 
2096, eco22, 6, 114.28, 16.19, 0, 351, 0, 
2097, eco22, 6, 134.05, 15.74, 55, 351, 0, 
2098, eco22, 6, 137.38, 14.61, 0, 320, 0, 
2099, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2100, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2101, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2102, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2103, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2104, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2105, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2106, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2107, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2108, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2109, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2110, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2111, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2112, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2113, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2114, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2115, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2116, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2117, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2118, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2119, eco22, 6, 79.53, 16.32, 0, 365, 0, 
2020, eco23, 7, 87.14, 14.64, 0, 335, 0, 
2021, eco23, 7, 172.45, 13.13, 0, 306, 0, 
2022, eco23, 7, 107.32, 12.06, 35, 293, 0, 
2023, eco23, 7, 127.31, 13.12, 82, 294, 0, 
2024, eco23, 7, 132.63, 12.72, 40, 284, 0, 
2025, eco23, 7, 83.46, 14.43, 49, 299, 0, 
2026, eco23, 7, 175.05, 13.84, 0, 320, 0, 
2027, eco23, 7, 70.22, 13.76, 64, 307, 0, 
2028, eco23, 7, 145.04, 13.96, 0, 330, 0, 
2029, eco23, 7, 213.9, 13.69, 0, 314, 0, 
2030, eco23, 7, 99.42, 14.25, 75, 331, 0, 
2031, eco23, 7, 126.52, 13.64, 0, 311, 0, 
2032, eco23, 7, 139.54, 13.57, 0, 344, 0, 
2033, eco23, 7, 174.83, 13.15, 27, 321, 0, 
2034, eco23, 7, 173.2, 13.36, 18, 305, 0, 
2035, eco23, 7, 96.65, 13.77, 39, 309, 0, 
2036, eco23, 7, 148.14, 14.65, 31, 319, 0, 
2037, eco23, 7, 137.14, 13.72, 0, 299, 0, 
2038, eco23, 7, 111.22, 15.33, 0, 328, 0, 
2039, eco23, 7, 126.76, 14.3, 56, 307, 0, 
2040, eco23, 7, 117.73, 14.75, 30, 310, 0, 
2041, eco23, 7, 129.21, 13.44, 0, 300, 0, 
2042, eco23, 7, 164.13, 14.19, 0, 365, 0, 
2043, eco23, 7, 128.84, 14.45, 0, 338, 0, 
2044, eco23, 7, 103.73, 15.23, 0, 280, 0, 
2045, eco23, 7, 145.54, 14.12, 0, 329, 0, 
2046, eco23, 7, 142.6, 15, 49, 303, 0, 
2047, eco23, 7, 135.5, 14.01, 0, 299, 0, 
2048, eco23, 7, 149.63, 13.88, 23, 289, 0, 
2049, eco23, 7, 82.05, 14.4, 22, 301, 0, 
2050, eco23, 7, 105.94, 15.14, 49, 303, 0, 
2051, eco23, 7, 101.94, 14.42, 56, 321, 0, 
2052, eco23, 7, 116.25, 14.54, 77, 299, 0, 
2053, eco23, 7, 140.68, 15.88, 0, 320, 0, 
2054, eco23, 7, 162.46, 14.28, 0, 296, 0, 
2055, eco23, 7, 120.1, 15.5, 0, 303, 0, 
2056, eco23, 7, 105.23, 14.04, 28, 289, 0, 
2057, eco23, 7, 133.48, 15.25, 0, 317, 0, 
2058, eco23, 7, 106.07, 14.32, 53, 300, 0, 
2059, eco23, 7, 241.67, 15.01, 0, 365, 0, 
2060, eco23, 7, 210.3, 14.06, 19, 321, 0, 
2061, eco23, 7, 94.03, 14.88, 0, 319, 0, 
2062, eco23, 7, 104.02, 15.77, 0, 281, 0, 
2063, eco23, 7, 108.98, 14.76, 54, 287, 0, 
2064, eco23, 7, 134.52, 15.04, 0, 345, 0, 
2065, eco23, 7, 143.58, 15.59, 0, 303, 0, 
2066, eco23, 7, 195.4, 15.16, 0, 302, 0, 
2067, eco23, 7, 125.23, 14.36, 0, 300, 0, 
2068, eco23, 7, 162.42, 15.13, 0, 340, 0, 
2069, eco23, 7, 52.52, 15.84, 0, 320, 0, 
2070, eco23, 7, 152.82, 15.57, 0, 307, 0, 
2071, eco23, 7, 172.43, 15.31, 0, 338, 0, 
2072, eco23, 7, 154.98, 15.89, 15, 321, 0, 
2073, eco23, 7, 160.93, 14.97, 0, 345, 0, 
2074, eco23, 7, 121.09, 15.33, 0, 347, 0, 
2075, eco23, 7, 134.3, 15.82, 0, 282, 0, 
2076, eco23, 7, 218.11, 15.69, 0, 317, 0, 
2077, eco23, 7, 134.63, 15.76, 0, 365, 0, 
2078, eco23, 7, 118.98, 16.13, 45, 342, 0, 
2079, eco23, 7, 171.87, 15.9, 0, 342, 0, 
2080, eco23, 7, 137.09, 14.93, 67, 327, 0, 
2081, eco23, 7, 107.31, 16.41, 0, 365, 0, 
2082, eco23, 7, 159.62, 16.51, 0, 308, 0, 
2083, eco23, 7, 184.92, 16.58, 0, 320, 0, 
2084, eco23, 7, 110.78, 15.75, 0, 344, 0, 
2085, eco23, 7, 141.26, 14.55, 0, 315, 0, 
2086, eco23, 7, 101.57, 16, 16, 321, 0, 
2087, eco23, 7, 92.92, 17.63, 0, 308, 0, 
2088, eco23, 7, 166.13, 16.53, 0, 309, 0, 
2089, eco23, 7, 110.45, 16.53, 0, 365, 0, 
2090, eco23, 7, 155.02, 15.78, 0, 306, 0, 
2091, eco23, 7, 139.63, 16.25, 0, 315, 0, 
2092, eco23, 7, 146.31, 15.49, 0, 314, 0, 
2093, eco23, 7, 87.27, 16.28, 0, 337, 0, 
2094, eco23, 7, 139.17, 17.15, 0, 333, 0, 
2095, eco23, 7, 100.61, 16.25, 0, 332, 0, 
2096, eco23, 7, 140.56, 17.43, 0, 365, 0, 
2097, eco23, 7, 163.44, 16.92, 50, 365, 0, 
2098, eco23, 7, 172.38, 15.86, 0, 365, 0, 
2099, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2100, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2101, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2102, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2103, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2104, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2105, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2106, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2107, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2108, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2109, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2110, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2111, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2112, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2113, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2114, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2115, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2116, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2117, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2118, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2119, eco23, 7, 100.77, 17.6, 0, 365, 0, 
2020, eco24, 8, 123.18, 15.78, 0, 348, 0, 
2021, eco24, 8, 241.11, 14.28, 0, 311, 0, 
2022, eco24, 8, 151.78, 13.22, 29, 302, 0, 
2023, eco24, 8, 172.54, 14.28, 0, 300, 0, 
2024, eco24, 8, 191.97, 13.86, 24, 321, 0, 
2025, eco24, 8, 117.09, 15.58, 0, 306, 0, 
2026, eco24, 8, 248, 15.02, 0, 349, 0, 
2027, eco24, 8, 97.29, 14.89, 57, 312, 0, 
2028, eco24, 8, 205.39, 15.06, 0, 339, 0, 
2029, eco24, 8, 311.88, 14.85, 0, 336, 0, 
2030, eco24, 8, 143.17, 15.44, 0, 341, 0, 
2031, eco24, 8, 177.79, 14.84, 0, 317, 0, 
2032, eco24, 8, 199.79, 14.7, 0, 365, 0, 
2033, eco24, 8, 249.21, 14.28, 18, 321, 0, 
2034, eco24, 8, 237.9, 14.51, 0, 312, 0, 
2035, eco24, 8, 137.52, 14.96, 25, 317, 0, 
2036, eco24, 8, 217.76, 15.82, 0, 325, 0, 
2037, eco24, 8, 196.02, 14.91, 0, 304, 0, 
2038, eco24, 8, 157.95, 16.46, 0, 337, 0, 
2039, eco24, 8, 173.55, 15.48, 48, 313, 0, 
2040, eco24, 8, 166, 15.89, 0, 315, 0, 
2041, eco24, 8, 183.84, 14.64, 0, 305, 0, 
2042, eco24, 8, 237.69, 15.3, 0, 365, 0, 
2043, eco24, 8, 181.91, 15.59, 0, 348, 0, 
2044, eco24, 8, 149.38, 16.38, 0, 290, 0, 
2045, eco24, 8, 206.37, 15.32, 0, 342, 0, 
2046, eco24, 8, 198.36, 16.17, 0, 308, 0, 
2047, eco24, 8, 194.68, 15.18, 0, 306, 0, 
2048, eco24, 8, 209.85, 15.04, 0, 328, 0, 
2049, eco24, 8, 124.18, 15.61, 0, 308, 0, 
2050, eco24, 8, 151.44, 16.38, 0, 309, 0, 
2051, eco24, 8, 148.45, 15.63, 0, 329, 0, 
2052, eco24, 8, 165.83, 15.66, 0, 306, 0, 
2053, eco24, 8, 195.32, 17.04, 0, 365, 0, 
2054, eco24, 8, 230.41, 15.42, 0, 303, 0, 
2055, eco24, 8, 170.16, 16.65, 0, 309, 0, 
2056, eco24, 8, 152.14, 15.19, 0, 314, 0, 
2057, eco24, 8, 194.5, 16.43, 0, 349, 0, 
2058, eco24, 8, 158.4, 15.47, 26, 306, 0, 
2059, eco24, 8, 338.88, 16.14, 0, 365, 0, 
2060, eco24, 8, 294.87, 15.2, 0, 328, 0, 
2061, eco24, 8, 132.16, 16.07, 0, 351, 0, 
2062, eco24, 8, 147.5, 16.98, 0, 310, 0, 
2063, eco24, 8, 153.43, 15.95, 0, 312, 0, 
2064, eco24, 8, 189.54, 16.24, 0, 365, 0, 
2065, eco24, 8, 209.45, 16.76, 0, 307, 0, 
2066, eco24, 8, 274.04, 16.29, 0, 306, 0, 
2067, eco24, 8, 175.76, 15.5, 0, 305, 0, 
2068, eco24, 8, 242.57, 16.31, 0, 349, 0, 
2069, eco24, 8, 71.84, 17.04, 0, 365, 0, 
2070, eco24, 8, 216.73, 16.76, 0, 312, 0, 
2071, eco24, 8, 237.88, 16.4, 0, 348, 0, 
2072, eco24, 8, 223.92, 17.07, 0, 328, 0, 
2073, eco24, 8, 238.02, 16.16, 0, 365, 0, 
2074, eco24, 8, 173.13, 16.55, 0, 365, 0, 
2075, eco24, 8, 190.94, 16.99, 0, 288, 0, 
2076, eco24, 8, 309.01, 16.79, 0, 344, 0, 
2077, eco24, 8, 195.11, 16.93, 0, 365, 0, 
2078, eco24, 8, 167.08, 17.31, 0, 351, 0, 
2079, eco24, 8, 237.95, 17.08, 0, 349, 0, 
2080, eco24, 8, 195.78, 16.12, 57, 334, 0, 
2081, eco24, 8, 159.58, 17.6, 0, 365, 0, 
2082, eco24, 8, 233.68, 17.7, 0, 313, 0, 
2083, eco24, 8, 265.16, 17.67, 0, 365, 0, 
2084, eco24, 8, 148.58, 16.93, 0, 365, 0, 
2085, eco24, 8, 203.99, 15.74, 0, 319, 0, 
2086, eco24, 8, 144.99, 17.21, 0, 329, 0, 
2087, eco24, 8, 140.56, 18.77, 0, 312, 0, 
2088, eco24, 8, 236.2, 17.7, 0, 314, 0, 
2089, eco24, 8, 163.5, 17.7, 0, 365, 0, 
2090, eco24, 8, 216.13, 16.95, 0, 311, 0, 
2091, eco24, 8, 202.02, 17.39, 0, 320, 0, 
2092, eco24, 8, 204.04, 16.7, 0, 317, 0, 
2093, eco24, 8, 124.22, 17.49, 0, 348, 0, 
2094, eco24, 8, 204.06, 18.4, 0, 343, 0, 
2095, eco24, 8, 139.08, 17.45, 0, 343, 0, 
2096, eco24, 8, 205.58, 18.61, 0, 365, 0, 
2097, eco24, 8, 220.53, 18.06, 0, 365, 0, 
2098, eco24, 8, 238.48, 17.04, 0, 365, 0, 
2099, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2100, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2101, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2102, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2103, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2104, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2105, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2106, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2107, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2108, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2109, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2110, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2111, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2112, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2113, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2114, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2115, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2116, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2117, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2118, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2119, eco24, 8, 152.02, 18.81, 0, 365, 0, 
2020, eco25, 9, 111.9, 18.07, 0, 365, 0, 
2021, eco25, 9, 226.52, 16.61, 0, 365, 0, 
2022, eco25, 9, 140.3, 15.55, 19, 315, 0, 
2023, eco25, 9, 158.4, 16.6, 0, 309, 0, 
2024, eco25, 9, 176.51, 16.15, 0, 328, 0, 
2025, eco25, 9, 108.94, 17.88, 0, 316, 0, 
2026, eco25, 9, 229.58, 17.32, 0, 365, 0, 
2027, eco25, 9, 88.75, 17.22, 46, 365, 0, 
2028, eco25, 9, 181.94, 17.34, 0, 349, 0, 
2029, eco25, 9, 289.12, 17.17, 0, 365, 0, 
2030, eco25, 9, 134.68, 17.73, 0, 365, 0, 
2031, eco25, 9, 161.73, 17.18, 0, 365, 0, 
2032, eco25, 9, 184.16, 17, 0, 365, 0, 
2033, eco25, 9, 225.94, 16.63, 0, 331, 0, 
2034, eco25, 9, 222.5, 16.85, 0, 365, 0, 
2035, eco25, 9, 128.6, 17.32, 0, 330, 0, 
2036, eco25, 9, 206.92, 18.11, 0, 337, 0, 
2037, eco25, 9, 180.85, 17.23, 0, 312, 0, 
2038, eco25, 9, 147.86, 18.75, 0, 349, 0, 
2039, eco25, 9, 161.34, 17.79, 0, 365, 0, 
2040, eco25, 9, 155.29, 18.2, 0, 345, 0, 
2041, eco25, 9, 169.28, 16.96, 0, 315, 0, 
2042, eco25, 9, 221.48, 17.6, 0, 365, 0, 
2043, eco25, 9, 165.48, 17.91, 0, 365, 0, 
2044, eco25, 9, 140.68, 18.66, 0, 365, 0, 
2045, eco25, 9, 190.89, 17.6, 0, 365, 0, 
2046, eco25, 9, 188.65, 18.46, 0, 317, 0, 
2047, eco25, 9, 179.18, 17.47, 0, 314, 0, 
2048, eco25, 9, 193.89, 17.37, 0, 337, 0, 
2049, eco25, 9, 115.06, 17.94, 0, 320, 0, 
2050, eco25, 9, 138.36, 18.73, 0, 320, 0, 
2051, eco25, 9, 137.67, 18, 0, 341, 0, 
2052, eco25, 9, 157.26, 17.96, 0, 315, 0, 
2053, eco25, 9, 180.21, 19.33, 0, 365, 0, 
2054, eco25, 9, 213.6, 17.72, 0, 314, 0, 
2055, eco25, 9, 154.53, 18.97, 0, 319, 0, 
2056, eco25, 9, 141.61, 17.51, 0, 340, 0, 
2057, eco25, 9, 174.7, 18.77, 0, 365, 0, 
2058, eco25, 9, 144.97, 17.77, 0, 316, 0, 
2059, eco25, 9, 308.08, 18.46, 0, 365, 0, 
2060, eco25, 9, 271.38, 17.49, 0, 343, 0, 
2061, eco25, 9, 122.3, 18.39, 0, 365, 0, 
2062, eco25, 9, 135.92, 19.3, 0, 365, 0, 
2063, eco25, 9, 143.23, 18.29, 0, 365, 0, 
2064, eco25, 9, 171.34, 18.54, 0, 365, 0, 
2065, eco25, 9, 188.23, 19.1, 0, 315, 0, 
2066, eco25, 9, 247.4, 18.57, 0, 314, 0, 
2067, eco25, 9, 157.61, 17.79, 0, 314, 0, 
2068, eco25, 9, 224.11, 18.64, 0, 365, 0, 
2069, eco25, 9, 66.73, 19.36, 0, 365, 0, 
2070, eco25, 9, 203.05, 19.1, 0, 365, 0, 
2071, eco25, 9, 215.94, 18.69, 0, 365, 0, 
2072, eco25, 9, 209.53, 19.32, 0, 337, 0, 
2073, eco25, 9, 213.61, 18.48, 0, 365, 0, 
2074, eco25, 9, 159.83, 18.85, 0, 365, 0, 
2075, eco25, 9, 173.2, 19.33, 0, 365, 0, 
2076, eco25, 9, 279.5, 19.09, 0, 365, 0, 
2077, eco25, 9, 178.91, 19.26, 0, 365, 0, 
2078, eco25, 9, 160.33, 19.6, 0, 365, 0, 
2079, eco25, 9, 219.7, 19.4, 0, 365, 0, 
2080, eco25, 9, 182.17, 18.43, 0, 344, 0, 
2081, eco25, 9, 154.09, 19.9, 0, 365, 0, 
2082, eco25, 9, 215.46, 20.04, 0, 365, 0, 
2083, eco25, 9, 236.99, 19.92, 0, 365, 0, 
2084, eco25, 9, 137.21, 19.23, 0, 365, 0, 
2085, eco25, 9, 187.06, 18.08, 0, 365, 0, 
2086, eco25, 9, 134.92, 19.6, 0, 339, 0, 
2087, eco25, 9, 131.6, 21.09, 0, 365, 0, 
2088, eco25, 9, 214.56, 19.99, 0, 365, 0, 
2089, eco25, 9, 155.44, 20.02, 0, 365, 0, 
2090, eco25, 9, 197.86, 19.22, 0, 320, 0, 
2091, eco25, 9, 187.46, 19.73, 0, 365, 0, 
2092, eco25, 9, 185.91, 19.04, 0, 365, 0, 
2093, eco25, 9, 116, 19.85, 0, 365, 0, 
2094, eco25, 9, 189.8, 20.74, 0, 365, 0, 
2095, eco25, 9, 125.98, 19.83, 0, 365, 0, 
2096, eco25, 9, 185.76, 20.91, 0, 365, 0, 
2097, eco25, 9, 196.73, 20.34, 0, 365, 0, 
2098, eco25, 9, 219.83, 19.36, 0, 365, 0, 
2099, eco25, 9, 144.17, 21.12, 0, 365, 0, 
2100, eco25, 9, 144.17, 21.12, 0, 365, 0, 
2101, eco25, 9, 144.17, 21.12, 0, 365, 0, 
2102, eco25, 9, 144.17, 21.12, 0, 365, 0, 
2103, eco25, 9, 144.17, 21.12, 0, 365, 0, 
2104, eco25, 9, 144.17, 21.12, 0, 365, 0, 
2105, eco25, 9, 144.17, 21.12, 0, 365, 0, 
2106, eco25, 9, 144.17, 21.12, 0, 365, 0, 
2107, eco25, 9, 144.17, 21.12, 0, 365, 0, 
2108, eco25, 9, 144.17, 21.12, 0, 365, 0, 
2109, eco25, 9, 144.17, 21.12, 0, 365, 0, 
2110, eco25, 9, 144.17, 21.12, 0, 365, 0, 
2111, eco25, 9, 144.17, 21.12, 0, 365, 0, 
2112, eco25, 9, 144.17, 21.12, 0, 365, 0, 
